"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","search ""fsoft"" in google","","Wed Sep 17 08:20:45 UTC 2025","broken","Wed Sep 17 08:20:45 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","274","search ""fsoft"" in google","","Wed Sep 17 08:20:45 UTC 2025","broken","Wed Sep 17 08:20:46 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","8898","Radio ""Yes"" Button","","Wed Sep 17 08:20:34 UTC 2025","broken","Wed Sep 17 08:20:43 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","475","Radio ""Impressive"" Button","","Wed Sep 17 08:20:43 UTC 2025","broken","Wed Sep 17 08:20:44 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","315","search ""review cong ty"" in google","","Wed Sep 17 08:20:45 UTC 2025","broken","Wed Sep 17 08:20:45 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","289","test post api","","Wed Sep 17 08:20:34 UTC 2025","failed","Wed Sep 17 08:20:34 UTC 2025","","Demo API","test post api",""
"","320","search youtube in google","","Wed Sep 17 08:20:44 UTC 2025","broken","Wed Sep 17 08:20:44 UTC 2025","","test google search","search youtube in google",""
"","269","search ""review cong ty"" in google","","Wed Sep 17 08:20:46 UTC 2025","broken","Wed Sep 17 08:20:46 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","1669","test get api","","Wed Sep 17 08:20:32 UTC 2025","passed","Wed Sep 17 08:20:34 UTC 2025","","Demo API","test get api",""
"","280","search facebook in google","","Wed Sep 17 08:20:44 UTC 2025","broken","Wed Sep 17 08:20:44 UTC 2025","","test google search","search facebook in google",""
"","275","search ""CMC"" in google","","Wed Sep 17 08:20:45 UTC 2025","broken","Wed Sep 17 08:20:45 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","323","search ""CMC"" in google","","Wed Sep 17 08:20:44 UTC 2025","broken","Wed Sep 17 08:20:45 UTC 2025","","test google search outline","search ""CMC"" in google",""
