"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 29 08:15:38 GMT 2023","Wed Mar 29 08:15:38 GMT 2023","257","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 29 08:15:37 GMT 2023","Wed Mar 29 08:15:38 GMT 2023","438","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Mar 29 08:15:39 GMT 2023","Wed Mar 29 08:15:39 GMT 2023","313","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 29 08:15:38 GMT 2023","Wed Mar 29 08:15:38 GMT 2023","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Mar 29 08:15:40 GMT 2023","Wed Mar 29 08:15:40 GMT 2023","256","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 29 08:15:39 GMT 2023","Wed Mar 29 08:15:40 GMT 2023","278","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Mar 29 08:15:31 GMT 2023","Wed Mar 29 08:15:34 GMT 2023","2764","","Demo API","","test get api","","test get api",""
"passed","Wed Mar 29 08:15:34 GMT 2023","Wed Mar 29 08:15:34 GMT 2023","499","","Demo API","","test post api","","test post api",""
"broken","Wed Mar 29 08:15:39 GMT 2023","Wed Mar 29 08:15:39 GMT 2023","238","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 29 08:15:38 GMT 2023","Wed Mar 29 08:15:38 GMT 2023","287","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Mar 29 08:15:39 GMT 2023","Wed Mar 29 08:15:39 GMT 2023","293","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 29 08:15:34 GMT 2023","Wed Mar 29 08:15:37 GMT 2023","2875","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
