"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","458","Radio ""Impressive"" Button","","Tue Mar 04 08:17:37 GMT 2025","broken","Tue Mar 04 08:17:37 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search ""review cong ty"" in google","","Tue Mar 04 08:17:39 GMT 2025","broken","Tue Mar 04 08:17:39 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""CMC"" in google","","Tue Mar 04 08:17:39 GMT 2025","broken","Tue Mar 04 08:17:39 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","355","test post api","","Tue Mar 04 08:17:34 GMT 2025","passed","Tue Mar 04 08:17:35 GMT 2025","","Demo API","test post api",""
"","1997","test get api","","Tue Mar 04 08:17:32 GMT 2025","passed","Tue Mar 04 08:17:34 GMT 2025","","Demo API","test get api",""
"","317","search ""review cong ty"" in google","","Tue Mar 04 08:17:40 GMT 2025","broken","Tue Mar 04 08:17:40 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""fsoft"" in google","","Tue Mar 04 08:17:39 GMT 2025","broken","Tue Mar 04 08:17:40 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","365","search ""fsoft"" in google","","Tue Mar 04 08:17:38 GMT 2025","broken","Tue Mar 04 08:17:39 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","321","search ""CMC"" in google","","Tue Mar 04 08:17:38 GMT 2025","broken","Tue Mar 04 08:17:38 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","316","search facebook in google","","Tue Mar 04 08:17:38 GMT 2025","broken","Tue Mar 04 08:17:38 GMT 2025","","test google search","search facebook in google",""
"","323","search youtube in google","","Tue Mar 04 08:17:37 GMT 2025","broken","Tue Mar 04 08:17:38 GMT 2025","","test google search","search youtube in google",""
"","2387","Radio ""Yes"" Button","","Tue Mar 04 08:17:35 GMT 2025","broken","Tue Mar 04 08:17:37 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
