"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","266","search ""review cong ty"" in google","","Thu Sep 25 15:16:57 UTC 2025","broken","Thu Sep 25 15:16:57 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","8952","Radio ""Yes"" Button","","Thu Sep 25 15:16:45 UTC 2025","broken","Thu Sep 25 15:16:54 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","271","search ""CMC"" in google","","Thu Sep 25 15:16:56 UTC 2025","broken","Thu Sep 25 15:16:57 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","494","Radio ""Impressive"" Button","","Thu Sep 25 15:16:54 UTC 2025","broken","Thu Sep 25 15:16:55 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","374","search ""fsoft"" in google","","Thu Sep 25 15:16:56 UTC 2025","broken","Thu Sep 25 15:16:56 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","1714","test get api","","Thu Sep 25 15:16:43 UTC 2025","passed","Thu Sep 25 15:16:45 UTC 2025","","Demo API","test get api",""
"","316","search ""fsoft"" in google","","Thu Sep 25 15:16:57 UTC 2025","broken","Thu Sep 25 15:16:57 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","278","search ""CMC"" in google","","Thu Sep 25 15:16:55 UTC 2025","broken","Thu Sep 25 15:16:56 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","268","search ""review cong ty"" in google","","Thu Sep 25 15:16:56 UTC 2025","broken","Thu Sep 25 15:16:56 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","271","test post api","","Thu Sep 25 15:16:45 UTC 2025","failed","Thu Sep 25 15:16:45 UTC 2025","","Demo API","test post api",""
"","321","search youtube in google","","Thu Sep 25 15:16:55 UTC 2025","broken","Thu Sep 25 15:16:55 UTC 2025","","test google search","search youtube in google",""
"","279","search facebook in google","","Thu Sep 25 15:16:55 UTC 2025","broken","Thu Sep 25 15:16:55 UTC 2025","","test google search","search facebook in google",""
