"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 15:10:45 GMT 2023","Thu Nov 30 15:10:45 GMT 2023","309","","Demo API","","test post api","","test post api",""
"broken","Thu Nov 30 15:10:49 GMT 2023","Thu Nov 30 15:10:50 GMT 2023","263","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Nov 30 15:10:48 GMT 2023","Thu Nov 30 15:10:48 GMT 2023","272","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Nov 30 15:10:49 GMT 2023","Thu Nov 30 15:10:49 GMT 2023","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Nov 30 15:10:48 GMT 2023","Thu Nov 30 15:10:49 GMT 2023","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Nov 30 15:10:49 GMT 2023","Thu Nov 30 15:10:49 GMT 2023","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Nov 30 15:10:43 GMT 2023","Thu Nov 30 15:10:45 GMT 2023","1745","","Demo API","","test get api","","test get api",""
"broken","Thu Nov 30 15:10:49 GMT 2023","Thu Nov 30 15:10:49 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Nov 30 15:10:47 GMT 2023","Thu Nov 30 15:10:47 GMT 2023","349","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Nov 30 15:10:45 GMT 2023","Thu Nov 30 15:10:47 GMT 2023","2009","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Nov 30 15:10:47 GMT 2023","Thu Nov 30 15:10:48 GMT 2023","269","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Nov 30 15:10:48 GMT 2023","Thu Nov 30 15:10:48 GMT 2023","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
