"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 13 08:14:53 GMT 2023","Wed Dec 13 08:14:53 GMT 2023","220","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Dec 13 08:14:53 GMT 2023","Wed Dec 13 08:14:54 GMT 2023","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Dec 13 08:14:43 GMT 2023","Wed Dec 13 08:14:46 GMT 2023","2307","","Demo API","","test get api","","test get api",""
"broken","Wed Dec 13 08:14:46 GMT 2023","Wed Dec 13 08:14:51 GMT 2023","4785","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Dec 13 08:14:53 GMT 2023","Wed Dec 13 08:14:53 GMT 2023","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Dec 13 08:14:52 GMT 2023","Wed Dec 13 08:14:52 GMT 2023","225","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Dec 13 08:14:52 GMT 2023","Wed Dec 13 08:14:52 GMT 2023","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Dec 13 08:14:51 GMT 2023","Wed Dec 13 08:14:52 GMT 2023","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Dec 13 08:14:52 GMT 2023","Wed Dec 13 08:14:53 GMT 2023","369","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Dec 13 08:14:51 GMT 2023","Wed Dec 13 08:14:51 GMT 2023","350","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Dec 13 08:14:53 GMT 2023","Wed Dec 13 08:14:53 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Dec 13 08:14:46 GMT 2023","Wed Dec 13 08:14:46 GMT 2023","456","","Demo API","","test post api","","test post api",""
