"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","464","Radio ""Impressive"" Button","","Tue Nov 11 08:22:07 UTC 2025","broken","Tue Nov 11 08:22:07 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","1825","test get api","","Tue Nov 11 08:21:55 UTC 2025","passed","Tue Nov 11 08:21:57 UTC 2025","","Demo API","test get api",""
"","315","search ""fsoft"" in google","","Tue Nov 11 08:22:10 UTC 2025","broken","Tue Nov 11 08:22:10 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","394","search youtube in google","","Tue Nov 11 08:22:07 UTC 2025","broken","Tue Nov 11 08:22:08 UTC 2025","","test google search","search youtube in google",""
"","215","test post api","","Tue Nov 11 08:21:57 UTC 2025","failed","Tue Nov 11 08:21:58 UTC 2025","","Demo API","test post api",""
"","318","search ""review cong ty"" in google","","Tue Nov 11 08:22:09 UTC 2025","broken","Tue Nov 11 08:22:09 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""CMC"" in google","","Tue Nov 11 08:22:09 UTC 2025","broken","Tue Nov 11 08:22:10 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","322","search ""CMC"" in google","","Tue Nov 11 08:22:08 UTC 2025","broken","Tue Nov 11 08:22:09 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","9299","Radio ""Yes"" Button","","Tue Nov 11 08:21:58 UTC 2025","broken","Tue Nov 11 08:22:07 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""review cong ty"" in google","","Tue Nov 11 08:22:10 UTC 2025","broken","Tue Nov 11 08:22:10 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","469","search facebook in google","","Tue Nov 11 08:22:08 UTC 2025","broken","Tue Nov 11 08:22:08 UTC 2025","","test google search","search facebook in google",""
"","317","search ""fsoft"" in google","","Tue Nov 11 08:22:09 UTC 2025","broken","Tue Nov 11 08:22:09 UTC 2025","","test google search outline","search ""fsoft"" in google",""
