"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 03 15:12:01 GMT 2023","Wed May 03 15:12:02 GMT 2023","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed May 03 15:12:00 GMT 2023","Wed May 03 15:12:00 GMT 2023","279","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed May 03 15:11:59 GMT 2023","Wed May 03 15:12:00 GMT 2023","302","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed May 03 15:12:00 GMT 2023","Wed May 03 15:12:00 GMT 2023","263","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed May 03 15:11:49 GMT 2023","Wed May 03 15:11:50 GMT 2023","516","","Demo API","","test post api","","test post api",""
"broken","Wed May 03 15:11:59 GMT 2023","Wed May 03 15:11:59 GMT 2023","422","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed May 03 15:12:00 GMT 2023","Wed May 03 15:12:01 GMT 2023","293","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed May 03 15:12:01 GMT 2023","Wed May 03 15:12:01 GMT 2023","284","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed May 03 15:11:50 GMT 2023","Wed May 03 15:11:59 GMT 2023","8912","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed May 03 15:11:46 GMT 2023","Wed May 03 15:11:49 GMT 2023","2774","","Demo API","","test get api","","test get api",""
"broken","Wed May 03 15:12:01 GMT 2023","Wed May 03 15:12:01 GMT 2023","295","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed May 03 15:12:00 GMT 2023","Wed May 03 15:12:00 GMT 2023","273","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
