"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""CMC"" in google","","Fri Feb 06 15:36:58 UTC 2026","broken","Fri Feb 06 15:36:58 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","319","search ""fsoft"" in google","","Fri Feb 06 15:36:57 UTC 2026","broken","Fri Feb 06 15:36:57 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","316","search ""review cong ty"" in google","","Fri Feb 06 15:36:57 UTC 2026","broken","Fri Feb 06 15:36:58 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","172","test post api","","Fri Feb 06 15:36:47 UTC 2026","failed","Fri Feb 06 15:36:47 UTC 2026","","Demo API","test post api",""
"","1920","test get api","","Fri Feb 06 15:36:45 UTC 2026","passed","Fri Feb 06 15:36:47 UTC 2026","","Demo API","test get api",""
"","367","search facebook in google","","Fri Feb 06 15:36:56 UTC 2026","broken","Fri Feb 06 15:36:57 UTC 2026","","test google search","search facebook in google",""
"","316","search ""fsoft"" in google","","Fri Feb 06 15:36:58 UTC 2026","broken","Fri Feb 06 15:36:58 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","321","search ""CMC"" in google","","Fri Feb 06 15:36:57 UTC 2026","broken","Fri Feb 06 15:36:57 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","8142","Radio ""Yes"" Button","","Fri Feb 06 15:36:47 UTC 2026","broken","Fri Feb 06 15:36:55 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""review cong ty"" in google","","Fri Feb 06 15:36:58 UTC 2026","broken","Fri Feb 06 15:36:59 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","498","Radio ""Impressive"" Button","","Fri Feb 06 15:36:55 UTC 2026","broken","Fri Feb 06 15:36:56 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","324","search youtube in google","","Fri Feb 06 15:36:56 UTC 2026","broken","Fri Feb 06 15:36:56 UTC 2026","","test google search","search youtube in google",""
