"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 29 08:14:21 GMT 2023","Fri Sep 29 08:14:21 GMT 2023","322","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 29 08:14:15 GMT 2023","Fri Sep 29 08:14:18 GMT 2023","2867","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Sep 29 08:14:20 GMT 2023","Fri Sep 29 08:14:20 GMT 2023","338","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Sep 29 08:14:20 GMT 2023","Fri Sep 29 08:14:20 GMT 2023","321","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 29 08:14:19 GMT 2023","Fri Sep 29 08:14:20 GMT 2023","369","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 29 08:14:19 GMT 2023","Fri Sep 29 08:14:19 GMT 2023","295","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Sep 29 08:14:19 GMT 2023","Fri Sep 29 08:14:19 GMT 2023","334","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Sep 29 08:14:18 GMT 2023","Fri Sep 29 08:14:19 GMT 2023","445","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Sep 29 08:14:21 GMT 2023","Fri Sep 29 08:14:21 GMT 2023","271","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Sep 29 08:14:15 GMT 2023","Fri Sep 29 08:14:15 GMT 2023","507","","Demo API","","test post api","","test post api",""
"passed","Fri Sep 29 08:14:12 GMT 2023","Fri Sep 29 08:14:15 GMT 2023","2710","","Demo API","","test get api","","test get api",""
"broken","Fri Sep 29 08:14:20 GMT 2023","Fri Sep 29 08:14:21 GMT 2023","321","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
