"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","368","search facebook in google","","Tue Feb 25 08:19:20 GMT 2025","broken","Tue Feb 25 08:19:21 GMT 2025","","test google search","search facebook in google",""
"","370","search ""CMC"" in google","","Tue Feb 25 08:19:21 GMT 2025","broken","Tue Feb 25 08:19:21 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","367","search ""fsoft"" in google","","Tue Feb 25 08:19:22 GMT 2025","broken","Tue Feb 25 08:19:22 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","15198","Radio ""Yes"" Button","","Tue Feb 25 08:19:04 GMT 2025","broken","Tue Feb 25 08:19:19 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","292","test post api","","Tue Feb 25 08:19:04 GMT 2025","passed","Tue Feb 25 08:19:04 GMT 2025","","Demo API","test post api",""
"","498","Radio ""Impressive"" Button","","Tue Feb 25 08:19:19 GMT 2025","broken","Tue Feb 25 08:19:20 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""review cong ty"" in google","","Tue Feb 25 08:19:21 GMT 2025","broken","Tue Feb 25 08:19:22 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1780","test get api","","Tue Feb 25 08:19:02 GMT 2025","passed","Tue Feb 25 08:19:04 GMT 2025","","Demo API","test get api",""
"","335","search youtube in google","","Tue Feb 25 08:19:20 GMT 2025","broken","Tue Feb 25 08:19:20 GMT 2025","","test google search","search youtube in google",""
"","1070","search ""review cong ty"" in google","","Tue Feb 25 08:19:22 GMT 2025","broken","Tue Feb 25 08:19:23 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""fsoft"" in google","","Tue Feb 25 08:19:21 GMT 2025","broken","Tue Feb 25 08:19:21 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","319","search ""CMC"" in google","","Tue Feb 25 08:19:22 GMT 2025","broken","Tue Feb 25 08:19:22 GMT 2025","","test google search outline","search ""CMC"" in google",""
