"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","314","search ""review cong ty"" in google","","Fri Feb 14 15:14:48 GMT 2025","broken","Fri Feb 14 15:14:48 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""CMC"" in google","","Fri Feb 14 15:14:47 GMT 2025","broken","Fri Feb 14 15:14:47 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","323","search ""CMC"" in google","","Fri Feb 14 15:14:46 GMT 2025","broken","Fri Feb 14 15:14:46 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","321","search ""fsoft"" in google","","Fri Feb 14 15:14:46 GMT 2025","broken","Fri Feb 14 15:14:47 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","320","search ""fsoft"" in google","","Fri Feb 14 15:14:47 GMT 2025","broken","Fri Feb 14 15:14:48 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","324","search ""review cong ty"" in google","","Fri Feb 14 15:14:47 GMT 2025","broken","Fri Feb 14 15:14:47 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","373","test post api","","Fri Feb 14 15:14:42 GMT 2025","passed","Fri Feb 14 15:14:43 GMT 2025","","Demo API","test post api",""
"","2343","Radio ""Yes"" Button","","Fri Feb 14 15:14:43 GMT 2025","broken","Fri Feb 14 15:14:45 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","459","Radio ""Impressive"" Button","","Fri Feb 14 15:14:45 GMT 2025","broken","Fri Feb 14 15:14:45 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","329","search facebook in google","","Fri Feb 14 15:14:46 GMT 2025","broken","Fri Feb 14 15:14:46 GMT 2025","","test google search","search facebook in google",""
"","332","search youtube in google","","Fri Feb 14 15:14:45 GMT 2025","broken","Fri Feb 14 15:14:46 GMT 2025","","test google search","search youtube in google",""
"","1968","test get api","","Fri Feb 14 15:14:40 GMT 2025","passed","Fri Feb 14 15:14:42 GMT 2025","","Demo API","test get api",""
