"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 03 15:11:54 GMT 2023","Fri Nov 03 15:11:54 GMT 2023","278","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Nov 03 15:11:56 GMT 2023","Fri Nov 03 15:11:56 GMT 2023","272","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Nov 03 15:11:54 GMT 2023","Fri Nov 03 15:11:54 GMT 2023","294","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Nov 03 15:11:54 GMT 2023","Fri Nov 03 15:11:54 GMT 2023","274","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Nov 03 15:11:55 GMT 2023","Fri Nov 03 15:11:55 GMT 2023","279","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Nov 03 15:11:51 GMT 2023","Fri Nov 03 15:11:51 GMT 2023","309","","Demo API","","test post api","","test post api",""
"broken","Fri Nov 03 15:11:55 GMT 2023","Fri Nov 03 15:11:55 GMT 2023","280","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Nov 03 15:11:55 GMT 2023","Fri Nov 03 15:11:55 GMT 2023","232","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Nov 03 15:11:51 GMT 2023","Fri Nov 03 15:11:53 GMT 2023","2251","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Nov 03 15:11:55 GMT 2023","Fri Nov 03 15:11:56 GMT 2023","294","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Nov 03 15:11:53 GMT 2023","Fri Nov 03 15:11:54 GMT 2023","374","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Nov 03 15:11:48 GMT 2023","Fri Nov 03 15:11:51 GMT 2023","2103","","Demo API","","test get api","","test get api",""
