"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 24 08:15:58 GMT 2024","Wed Jul 24 08:15:58 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Jul 24 08:15:54 GMT 2024","Wed Jul 24 08:15:54 GMT 2024","431","","Demo API","","test post api","","test post api",""
"broken","Wed Jul 24 08:15:58 GMT 2024","Wed Jul 24 08:15:58 GMT 2024","217","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jul 24 08:15:57 GMT 2024","Wed Jul 24 08:15:58 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jul 24 08:15:57 GMT 2024","Wed Jul 24 08:15:57 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jul 24 08:15:59 GMT 2024","Wed Jul 24 08:15:59 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jul 24 08:15:54 GMT 2024","Wed Jul 24 08:15:56 GMT 2024","2147","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Jul 24 08:15:58 GMT 2024","Wed Jul 24 08:15:58 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jul 24 08:15:58 GMT 2024","Wed Jul 24 08:15:59 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 24 08:15:57 GMT 2024","Wed Jul 24 08:15:57 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Jul 24 08:15:52 GMT 2024","Wed Jul 24 08:15:54 GMT 2024","1925","","Demo API","","test get api","","test get api",""
"broken","Wed Jul 24 08:15:56 GMT 2024","Wed Jul 24 08:15:57 GMT 2024","351","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
