"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2298","Radio ""Yes"" Button","","2026-09-16","broken","2026-09-16","","Demo QA site","Radio ""Yes"" Button",""
"","368","search ""review cong ty"" in google","","2026-09-16","broken","2026-09-16","","test google search outline","search ""review cong ty"" in google",""
"","367","search ""CMC"" in google","","2026-09-16","broken","2026-09-16","","test google search outline","search ""CMC"" in google",""
"","369","search ""review cong ty"" in google","","2026-09-16","broken","2026-09-16","","test google search outline","search ""review cong ty"" in google",""
"","375","search youtube in google","","2026-09-16","broken","2026-09-16","","test google search","search youtube in google",""
"","367","search ""fsoft"" in google","","2026-09-16","broken","2026-09-16","","test google search outline","search ""fsoft"" in google",""
"","1670","test get api","","2026-09-16","passed","2026-09-16","","Demo API","test get api",""
"","769","Radio ""Impressive"" Button","","2026-09-16","broken","2026-09-16","","Demo QA site","Radio ""Impressive"" Button",""
"","372","search facebook in google","","2026-09-16","broken","2026-09-16","","test google search","search facebook in google",""
"","233","test post api","","2026-09-16","passed","2026-09-16","","Demo API","test post api",""
"","370","search ""CMC"" in google","","2026-09-16","broken","2026-09-16","","test google search outline","search ""CMC"" in google",""
"","372","search ""fsoft"" in google","","2026-09-16","broken","2026-09-16","","test google search outline","search ""fsoft"" in google",""
