"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search ""review cong ty"" in google","","Tue Nov 26 15:16:07 GMT 2024","broken","Tue Nov 26 15:16:08 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""review cong ty"" in google","","Tue Nov 26 15:16:08 GMT 2024","broken","Tue Nov 26 15:16:09 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","355","search ""fsoft"" in google","","Tue Nov 26 15:16:08 GMT 2024","broken","Tue Nov 26 15:16:08 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","319","search ""fsoft"" in google","","Tue Nov 26 15:16:07 GMT 2024","broken","Tue Nov 26 15:16:07 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","273","search ""CMC"" in google","","Tue Nov 26 15:16:08 GMT 2024","broken","Tue Nov 26 15:16:08 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","8961","Radio ""Yes"" Button","","Tue Nov 26 15:15:57 GMT 2024","broken","Tue Nov 26 15:16:05 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","423","search ""CMC"" in google","","Tue Nov 26 15:16:07 GMT 2024","broken","Tue Nov 26 15:16:07 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","319","search facebook in google","","Tue Nov 26 15:16:06 GMT 2024","broken","Tue Nov 26 15:16:07 GMT 2024","","test google search","search facebook in google",""
"","256","test post api","","Tue Nov 26 15:15:56 GMT 2024","passed","Tue Nov 26 15:15:57 GMT 2024","","Demo API","test post api",""
"","1899","test get api","","Tue Nov 26 15:15:54 GMT 2024","passed","Tue Nov 26 15:15:56 GMT 2024","","Demo API","test get api",""
"","375","search youtube in google","","Tue Nov 26 15:16:06 GMT 2024","broken","Tue Nov 26 15:16:06 GMT 2024","","test google search","search youtube in google",""
"","444","Radio ""Impressive"" Button","","Tue Nov 26 15:16:06 GMT 2024","broken","Tue Nov 26 15:16:06 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
