"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","125","test post api","","Tue Dec 30 15:18:56 UTC 2025","failed","Tue Dec 30 15:18:56 UTC 2025","","Demo API","test post api",""
"","400","Radio ""Impressive"" Button","","Tue Dec 30 15:19:04 UTC 2025","broken","Tue Dec 30 15:19:04 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","1841","test get api","","Tue Dec 30 15:18:54 UTC 2025","passed","Tue Dec 30 15:18:56 UTC 2025","","Demo API","test get api",""
"","315","search ""fsoft"" in google","","Tue Dec 30 15:19:07 UTC 2025","broken","Tue Dec 30 15:19:07 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","323","search ""CMC"" in google","","Tue Dec 30 15:19:05 UTC 2025","broken","Tue Dec 30 15:19:06 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","319","search ""fsoft"" in google","","Tue Dec 30 15:19:06 UTC 2025","broken","Tue Dec 30 15:19:06 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","426","search youtube in google","","Tue Dec 30 15:19:04 UTC 2025","broken","Tue Dec 30 15:19:05 UTC 2025","","test google search","search youtube in google",""
"","8200","Radio ""Yes"" Button","","Tue Dec 30 15:18:56 UTC 2025","broken","Tue Dec 30 15:19:04 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""CMC"" in google","","Tue Dec 30 15:19:06 UTC 2025","broken","Tue Dec 30 15:19:07 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","371","search facebook in google","","Tue Dec 30 15:19:05 UTC 2025","broken","Tue Dec 30 15:19:05 UTC 2025","","test google search","search facebook in google",""
"","317","search ""review cong ty"" in google","","Tue Dec 30 15:19:06 UTC 2025","broken","Tue Dec 30 15:19:06 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""review cong ty"" in google","","Tue Dec 30 15:19:07 UTC 2025","broken","Tue Dec 30 15:19:07 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
