"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","416","search ""review cong ty"" in google","","Fri Mar 07 15:15:36 GMT 2025","broken","Fri Mar 07 15:15:36 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""fsoft"" in google","","Fri Mar 07 15:15:35 GMT 2025","broken","Fri Mar 07 15:15:36 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","550","Radio ""Impressive"" Button","","Fri Mar 07 15:15:34 GMT 2025","broken","Fri Mar 07 15:15:34 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","366","search facebook in google","","Fri Mar 07 15:15:35 GMT 2025","broken","Fri Mar 07 15:15:35 GMT 2025","","test google search","search facebook in google",""
"","318","search ""review cong ty"" in google","","Fri Mar 07 15:15:37 GMT 2025","broken","Fri Mar 07 15:15:37 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","325","search youtube in google","","Fri Mar 07 15:15:34 GMT 2025","broken","Fri Mar 07 15:15:35 GMT 2025","","test google search","search youtube in google",""
"","317","search ""CMC"" in google","","Fri Mar 07 15:15:36 GMT 2025","broken","Fri Mar 07 15:15:37 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","248","test post api","","Fri Mar 07 15:15:07 GMT 2025","passed","Fri Mar 07 15:15:07 GMT 2025","","Demo API","test post api",""
"","321","search ""CMC"" in google","","Fri Mar 07 15:15:35 GMT 2025","broken","Fri Mar 07 15:15:35 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","316","search ""fsoft"" in google","","Fri Mar 07 15:15:37 GMT 2025","broken","Fri Mar 07 15:15:37 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","1793","test get api","","Fri Mar 07 15:15:05 GMT 2025","passed","Fri Mar 07 15:15:07 GMT 2025","","Demo API","test get api",""
"","26720","Radio ""Yes"" Button","","Fri Mar 07 15:15:07 GMT 2025","broken","Fri Mar 07 15:15:34 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
