"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","314","search ""fsoft"" in google","","Tue Aug 26 08:22:57 UTC 2025","broken","Tue Aug 26 08:22:57 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","275","search ""CMC"" in google","","Tue Aug 26 08:22:56 UTC 2025","broken","Tue Aug 26 08:22:57 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","274","search ""review cong ty"" in google","","Tue Aug 26 08:22:57 UTC 2025","broken","Tue Aug 26 08:22:57 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","401","Radio ""Impressive"" Button","","Tue Aug 26 08:22:55 UTC 2025","broken","Tue Aug 26 08:22:55 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","273","search ""CMC"" in google","","Tue Aug 26 08:22:56 UTC 2025","broken","Tue Aug 26 08:22:56 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","466","test post api","","Tue Aug 26 08:22:47 UTC 2025","failed","Tue Aug 26 08:22:48 UTC 2025","","Demo API","test post api",""
"","6947","Radio ""Yes"" Button","","Tue Aug 26 08:22:48 UTC 2025","broken","Tue Aug 26 08:22:55 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","1874","test get api","","Tue Aug 26 08:22:45 UTC 2025","passed","Tue Aug 26 08:22:47 UTC 2025","","Demo API","test get api",""
"","273","search ""review cong ty"" in google","","Tue Aug 26 08:22:56 UTC 2025","broken","Tue Aug 26 08:22:56 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","323","search youtube in google","","Tue Aug 26 08:22:55 UTC 2025","broken","Tue Aug 26 08:22:55 UTC 2025","","test google search","search youtube in google",""
"","318","search facebook in google","","Tue Aug 26 08:22:55 UTC 2025","broken","Tue Aug 26 08:22:56 UTC 2025","","test google search","search facebook in google",""
"","270","search ""fsoft"" in google","","Tue Aug 26 08:22:56 UTC 2025","broken","Tue Aug 26 08:22:56 UTC 2025","","test google search outline","search ""fsoft"" in google",""
