"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 06 08:17:19 GMT 2024","Fri Sep 06 08:17:20 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Sep 06 08:17:18 GMT 2024","Fri Sep 06 08:17:19 GMT 2024","319","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Sep 06 08:17:19 GMT 2024","Fri Sep 06 08:17:19 GMT 2024","320","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 06 08:17:16 GMT 2024","Fri Sep 06 08:17:18 GMT 2024","2251","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Sep 06 08:17:15 GMT 2024","Fri Sep 06 08:17:16 GMT 2024","299","","Demo API","","test post api","","test post api",""
"broken","Fri Sep 06 08:17:19 GMT 2024","Fri Sep 06 08:17:19 GMT 2024","332","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Sep 06 08:17:18 GMT 2024","Fri Sep 06 08:17:18 GMT 2024","391","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Sep 06 08:17:20 GMT 2024","Fri Sep 06 08:17:20 GMT 2024","317","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Sep 06 08:17:13 GMT 2024","Fri Sep 06 08:17:15 GMT 2024","2376","","Demo API","","test get api","","test get api",""
"broken","Fri Sep 06 08:17:20 GMT 2024","Fri Sep 06 08:17:21 GMT 2024","329","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 06 08:17:20 GMT 2024","Fri Sep 06 08:17:20 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 06 08:17:20 GMT 2024","Fri Sep 06 08:17:20 GMT 2024","316","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
