"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","search ""CMC"" in google","","Fri Jan 31 08:17:24 GMT 2025","broken","Fri Jan 31 08:17:24 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","265","search ""review cong ty"" in google","","Fri Jan 31 08:17:24 GMT 2025","broken","Fri Jan 31 08:17:24 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","266","search ""fsoft"" in google","","Fri Jan 31 08:17:24 GMT 2025","broken","Fri Jan 31 08:17:24 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","902","test post api","","Fri Jan 31 08:17:20 GMT 2025","passed","Fri Jan 31 08:17:20 GMT 2025","","Demo API","test post api",""
"","317","search ""fsoft"" in google","","Fri Jan 31 08:17:25 GMT 2025","broken","Fri Jan 31 08:17:25 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","1737","test get api","","Fri Jan 31 08:17:18 GMT 2025","passed","Fri Jan 31 08:17:20 GMT 2025","","Demo API","test get api",""
"","322","search youtube in google","","Fri Jan 31 08:17:23 GMT 2025","broken","Fri Jan 31 08:17:23 GMT 2025","","test google search","search youtube in google",""
"","322","search facebook in google","","Fri Jan 31 08:17:23 GMT 2025","broken","Fri Jan 31 08:17:24 GMT 2025","","test google search","search facebook in google",""
"","267","search ""CMC"" in google","","Fri Jan 31 08:17:24 GMT 2025","broken","Fri Jan 31 08:17:25 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1972","Radio ""Yes"" Button","","Fri Jan 31 08:17:21 GMT 2025","broken","Fri Jan 31 08:17:22 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","351","Radio ""Impressive"" Button","","Fri Jan 31 08:17:22 GMT 2025","broken","Fri Jan 31 08:17:23 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","266","search ""review cong ty"" in google","","Fri Jan 31 08:17:25 GMT 2025","broken","Fri Jan 31 08:17:25 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
