"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 14 15:14:03 GMT 2024","Tue May 14 15:14:03 GMT 2024","270","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue May 14 15:13:54 GMT 2024","Tue May 14 15:13:56 GMT 2024","1704","","Demo API","","test get api","","test get api",""
"broken","Tue May 14 15:14:03 GMT 2024","Tue May 14 15:14:03 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue May 14 15:14:03 GMT 2024","Tue May 14 15:14:04 GMT 2024","218","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue May 14 15:14:02 GMT 2024","Tue May 14 15:14:02 GMT 2024","220","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue May 14 15:13:56 GMT 2024","Tue May 14 15:14:01 GMT 2024","4887","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue May 14 15:13:56 GMT 2024","Tue May 14 15:13:56 GMT 2024","284","","Demo API","","test post api","","test post api",""
"broken","Tue May 14 15:14:01 GMT 2024","Tue May 14 15:14:02 GMT 2024","343","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue May 14 15:14:03 GMT 2024","Tue May 14 15:14:03 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue May 14 15:14:02 GMT 2024","Tue May 14 15:14:02 GMT 2024","225","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue May 14 15:14:02 GMT 2024","Tue May 14 15:14:02 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue May 14 15:14:02 GMT 2024","Tue May 14 15:14:03 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
