"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","268","search ""review cong ty"" in google","","Fri Apr 24 16:02:34 UTC 2026","broken","Fri Apr 24 16:02:35 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","266","search ""review cong ty"" in google","","Fri Apr 24 16:02:35 UTC 2026","broken","Fri Apr 24 16:02:36 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","272","search ""CMC"" in google","","Fri Apr 24 16:02:34 UTC 2026","broken","Fri Apr 24 16:02:34 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","7406","Radio ""Yes"" Button","","Fri Apr 24 16:02:26 UTC 2026","broken","Fri Apr 24 16:02:33 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","272","search youtube in google","","Fri Apr 24 16:02:33 UTC 2026","broken","Fri Apr 24 16:02:34 UTC 2026","","test google search","search youtube in google",""
"","268","search ""CMC"" in google","","Fri Apr 24 16:02:35 UTC 2026","broken","Fri Apr 24 16:02:35 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","441","test post api","","Fri Apr 24 16:02:25 UTC 2026","failed","Fri Apr 24 16:02:26 UTC 2026","","Demo API","test post api",""
"","1751","test get api","","Fri Apr 24 16:02:23 UTC 2026","passed","Fri Apr 24 16:02:25 UTC 2026","","Demo API","test get api",""
"","267","search ""fsoft"" in google","","Fri Apr 24 16:02:35 UTC 2026","broken","Fri Apr 24 16:02:35 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","338","Radio ""Impressive"" Button","","Fri Apr 24 16:02:33 UTC 2026","broken","Fri Apr 24 16:02:33 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","267","search ""fsoft"" in google","","Fri Apr 24 16:02:34 UTC 2026","broken","Fri Apr 24 16:02:34 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","318","search facebook in google","","Fri Apr 24 16:02:34 UTC 2026","broken","Fri Apr 24 16:02:34 UTC 2026","","test google search","search facebook in google",""
