"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16066","Radio ""Yes"" Button","","Wed Feb 12 08:18:41 GMT 2025","broken","Wed Feb 12 08:18:57 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","420","search ""CMC"" in google","","Wed Feb 12 08:18:59 GMT 2025","broken","Wed Feb 12 08:19:00 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","323","search youtube in google","","Wed Feb 12 08:18:57 GMT 2025","broken","Wed Feb 12 08:18:58 GMT 2025","","test google search","search youtube in google",""
"","316","search ""review cong ty"" in google","","Wed Feb 12 08:19:00 GMT 2025","broken","Wed Feb 12 08:19:00 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","246","test post api","","Wed Feb 12 08:18:41 GMT 2025","passed","Wed Feb 12 08:18:41 GMT 2025","","Demo API","test post api",""
"","368","search facebook in google","","Wed Feb 12 08:18:58 GMT 2025","broken","Wed Feb 12 08:18:58 GMT 2025","","test google search","search facebook in google",""
"","1698","test get api","","Wed Feb 12 08:18:39 GMT 2025","passed","Wed Feb 12 08:18:40 GMT 2025","","Demo API","test get api",""
"","318","search ""review cong ty"" in google","","Wed Feb 12 08:18:59 GMT 2025","broken","Wed Feb 12 08:18:59 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","502","Radio ""Impressive"" Button","","Wed Feb 12 08:18:57 GMT 2025","broken","Wed Feb 12 08:18:57 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""fsoft"" in google","","Wed Feb 12 08:18:58 GMT 2025","broken","Wed Feb 12 08:18:59 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","369","search ""fsoft"" in google","","Wed Feb 12 08:19:00 GMT 2025","broken","Wed Feb 12 08:19:00 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","324","search ""CMC"" in google","","Wed Feb 12 08:18:58 GMT 2025","broken","Wed Feb 12 08:18:58 GMT 2025","","test google search outline","search ""CMC"" in google",""
