"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17327","Radio ""Yes"" Button","","Fri Jan 24 08:18:05 GMT 2025","broken","Fri Jan 24 08:18:23 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","322","search facebook in google","","Fri Jan 24 08:18:24 GMT 2025","broken","Fri Jan 24 08:18:24 GMT 2025","","test google search","search facebook in google",""
"","271","search ""CMC"" in google","","Fri Jan 24 08:18:24 GMT 2025","broken","Fri Jan 24 08:18:25 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","271","search ""fsoft"" in google","","Fri Jan 24 08:18:25 GMT 2025","broken","Fri Jan 24 08:18:25 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","270","search ""review cong ty"" in google","","Fri Jan 24 08:18:26 GMT 2025","broken","Fri Jan 24 08:18:26 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","573","search youtube in google","","Fri Jan 24 08:18:23 GMT 2025","broken","Fri Jan 24 08:18:24 GMT 2025","","test google search","search youtube in google",""
"","270","search ""fsoft"" in google","","Fri Jan 24 08:18:25 GMT 2025","broken","Fri Jan 24 08:18:26 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","266","search ""CMC"" in google","","Fri Jan 24 08:18:25 GMT 2025","broken","Fri Jan 24 08:18:25 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","375","test post api","","Fri Jan 24 08:18:05 GMT 2025","passed","Fri Jan 24 08:18:05 GMT 2025","","Demo API","test post api",""
"","1751","test get api","","Fri Jan 24 08:18:03 GMT 2025","passed","Fri Jan 24 08:18:05 GMT 2025","","Demo API","test get api",""
"","862","Radio ""Impressive"" Button","","Fri Jan 24 08:18:23 GMT 2025","broken","Fri Jan 24 08:18:23 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","266","search ""review cong ty"" in google","","Fri Jan 24 08:18:25 GMT 2025","broken","Fri Jan 24 08:18:25 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
