"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","270","search ""review cong ty"" in google","","Mon Jan 05 08:28:17 UTC 2026","broken","Mon Jan 05 08:28:18 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","320","search ""CMC"" in google","","Mon Jan 05 08:28:17 UTC 2026","broken","Mon Jan 05 08:28:17 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","319","search ""fsoft"" in google","","Mon Jan 05 08:28:17 UTC 2026","broken","Mon Jan 05 08:28:17 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","273","search ""fsoft"" in google","","Mon Jan 05 08:28:16 UTC 2026","broken","Mon Jan 05 08:28:16 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","180","test post api","","Mon Jan 05 08:28:06 UTC 2026","failed","Mon Jan 05 08:28:07 UTC 2026","","Demo API","test post api",""
"","375","search youtube in google","","Mon Jan 05 08:28:15 UTC 2026","broken","Mon Jan 05 08:28:15 UTC 2026","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Mon Jan 05 08:28:16 UTC 2026","broken","Mon Jan 05 08:28:17 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","320","search facebook in google","","Mon Jan 05 08:28:15 UTC 2026","broken","Mon Jan 05 08:28:16 UTC 2026","","test google search","search facebook in google",""
"","1799","test get api","","Mon Jan 05 08:28:05 UTC 2026","passed","Mon Jan 05 08:28:06 UTC 2026","","Demo API","test get api",""
"","7829","Radio ""Yes"" Button","","Mon Jan 05 08:28:07 UTC 2026","broken","Mon Jan 05 08:28:15 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","506","Radio ""Impressive"" Button","","Mon Jan 05 08:28:15 UTC 2026","broken","Mon Jan 05 08:28:15 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","320","search ""CMC"" in google","","Mon Jan 05 08:28:16 UTC 2026","broken","Mon Jan 05 08:28:16 UTC 2026","","test google search outline","search ""CMC"" in google",""
