"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search ""fsoft"" in google","","Fri Jun 20 15:16:38 GMT 2025","broken","Fri Jun 20 15:16:39 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","320","search ""CMC"" in google","","Fri Jun 20 15:16:39 GMT 2025","broken","Fri Jun 20 15:16:39 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","328","search youtube in google","","Fri Jun 20 15:16:37 GMT 2025","broken","Fri Jun 20 15:16:38 GMT 2025","","test google search","search youtube in google",""
"","321","search ""CMC"" in google","","Fri Jun 20 15:16:38 GMT 2025","broken","Fri Jun 20 15:16:38 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","6615","Radio ""Yes"" Button","","Fri Jun 20 15:16:30 GMT 2025","broken","Fri Jun 20 15:16:37 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","314","search ""review cong ty"" in google","","Fri Jun 20 15:16:40 GMT 2025","broken","Fri Jun 20 15:16:40 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1612","test get api","","Fri Jun 20 15:16:28 GMT 2025","passed","Fri Jun 20 15:16:30 GMT 2025","","Demo API","test get api",""
"","325","search facebook in google","","Fri Jun 20 15:16:38 GMT 2025","broken","Fri Jun 20 15:16:38 GMT 2025","","test google search","search facebook in google",""
"","314","search ""fsoft"" in google","","Fri Jun 20 15:16:39 GMT 2025","broken","Fri Jun 20 15:16:40 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","366","search ""review cong ty"" in google","","Fri Jun 20 15:16:39 GMT 2025","broken","Fri Jun 20 15:16:39 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","287","test post api","","Fri Jun 20 15:16:30 GMT 2025","failed","Fri Jun 20 15:16:30 GMT 2025","","Demo API","test post api",""
"","491","Radio ""Impressive"" Button","","Fri Jun 20 15:16:37 GMT 2025","broken","Fri Jun 20 15:16:37 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
