"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 28 15:11:16 GMT 2023","Mon Aug 28 15:11:16 GMT 2023","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Aug 28 15:11:16 GMT 2023","Mon Aug 28 15:11:16 GMT 2023","243","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Aug 28 15:11:10 GMT 2023","Mon Aug 28 15:11:12 GMT 2023","2052","","Demo API","","test get api","","test get api",""
"broken","Mon Aug 28 15:11:16 GMT 2023","Mon Aug 28 15:11:16 GMT 2023","274","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Aug 28 15:11:16 GMT 2023","Mon Aug 28 15:11:17 GMT 2023","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Aug 28 15:11:12 GMT 2023","Mon Aug 28 15:11:12 GMT 2023","273","","Demo API","","test post api","","test post api",""
"broken","Mon Aug 28 15:11:15 GMT 2023","Mon Aug 28 15:11:15 GMT 2023","278","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Aug 28 15:11:14 GMT 2023","Mon Aug 28 15:11:15 GMT 2023","404","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Aug 28 15:11:12 GMT 2023","Mon Aug 28 15:11:14 GMT 2023","2108","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Aug 28 15:11:17 GMT 2023","Mon Aug 28 15:11:17 GMT 2023","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Aug 28 15:11:15 GMT 2023","Mon Aug 28 15:11:15 GMT 2023","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Aug 28 15:11:15 GMT 2023","Mon Aug 28 15:11:16 GMT 2023","285","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
