"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 30 15:13:02 GMT 2024","Thu May 30 15:13:02 GMT 2024","225","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu May 30 15:13:01 GMT 2024","Thu May 30 15:13:02 GMT 2024","275","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu May 30 15:12:58 GMT 2024","Thu May 30 15:12:59 GMT 2024","429","","Demo API","","test post api","","test post api",""
"broken","Thu May 30 15:13:01 GMT 2024","Thu May 30 15:13:01 GMT 2024","354","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu May 30 15:13:02 GMT 2024","Thu May 30 15:13:02 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu May 30 15:13:03 GMT 2024","Thu May 30 15:13:03 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu May 30 15:12:56 GMT 2024","Thu May 30 15:12:58 GMT 2024","2007","","Demo API","","test get api","","test get api",""
"broken","Thu May 30 15:13:01 GMT 2024","Thu May 30 15:13:01 GMT 2024","227","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu May 30 15:13:02 GMT 2024","Thu May 30 15:13:03 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu May 30 15:13:03 GMT 2024","Thu May 30 15:13:03 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu May 30 15:12:59 GMT 2024","Thu May 30 15:13:01 GMT 2024","1999","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu May 30 15:13:01 GMT 2024","Thu May 30 15:13:01 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
