"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 10 15:11:28 GMT 2024","Fri May 10 15:11:28 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri May 10 15:11:28 GMT 2024","Fri May 10 15:11:28 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri May 10 15:11:25 GMT 2024","Fri May 10 15:11:27 GMT 2024","1900","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri May 10 15:11:23 GMT 2024","Fri May 10 15:11:25 GMT 2024","1686","","Demo API","","test get api","","test get api",""
"broken","Fri May 10 15:11:27 GMT 2024","Fri May 10 15:11:28 GMT 2024","343","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri May 10 15:11:30 GMT 2024","Fri May 10 15:11:30 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri May 10 15:11:28 GMT 2024","Fri May 10 15:11:29 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri May 10 15:11:29 GMT 2024","Fri May 10 15:11:29 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri May 10 15:11:29 GMT 2024","Fri May 10 15:11:30 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri May 10 15:11:29 GMT 2024","Fri May 10 15:11:29 GMT 2024","217","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri May 10 15:11:25 GMT 2024","Fri May 10 15:11:25 GMT 2024","279","","Demo API","","test post api","","test post api",""
"broken","Fri May 10 15:11:29 GMT 2024","Fri May 10 15:11:29 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
