"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1767","test get api","","2026-09-23","passed","2026-09-23","","Demo API","test get api",""
"","426","search ""CMC"" in google","","2026-09-23","broken","2026-09-23","","test google search outline","search ""CMC"" in google",""
"","191","test post api","","2026-09-23","passed","2026-09-23","","Demo API","test post api",""
"","602","Radio ""Impressive"" Button","","2026-09-23","broken","2026-09-23","","Demo QA site","Radio ""Impressive"" Button",""
"","374","search ""CMC"" in google","","2026-09-23","broken","2026-09-23","","test google search outline","search ""CMC"" in google",""
"","373","search youtube in google","","2026-09-23","broken","2026-09-23","","test google search","search youtube in google",""
"","368","search ""review cong ty"" in google","","2026-09-23","broken","2026-09-23","","test google search outline","search ""review cong ty"" in google",""
"","9310","Radio ""Yes"" Button","","2026-09-23","broken","2026-09-23","","Demo QA site","Radio ""Yes"" Button",""
"","417","search ""fsoft"" in google","","2026-09-23","broken","2026-09-23","","test google search outline","search ""fsoft"" in google",""
"","367","search ""review cong ty"" in google","","2026-09-23","broken","2026-09-23","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""fsoft"" in google","","2026-09-23","broken","2026-09-23","","test google search outline","search ""fsoft"" in google",""
"","377","search facebook in google","","2026-09-23","broken","2026-09-23","","test google search","search facebook in google",""
