"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 10 08:16:35 GMT 2024","Mon Jun 10 08:16:36 GMT 2024","219","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 10 08:16:35 GMT 2024","Mon Jun 10 08:16:35 GMT 2024","226","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 10 08:16:36 GMT 2024","Mon Jun 10 08:16:36 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 10 08:16:36 GMT 2024","Mon Jun 10 08:16:36 GMT 2024","221","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jun 10 08:16:32 GMT 2024","Mon Jun 10 08:16:32 GMT 2024","325","","Demo API","","test post api","","test post api",""
"broken","Mon Jun 10 08:16:34 GMT 2024","Mon Jun 10 08:16:34 GMT 2024","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jun 10 08:16:32 GMT 2024","Mon Jun 10 08:16:34 GMT 2024","2099","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jun 10 08:16:34 GMT 2024","Mon Jun 10 08:16:35 GMT 2024","270","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jun 10 08:16:36 GMT 2024","Mon Jun 10 08:16:36 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jun 10 08:16:30 GMT 2024","Mon Jun 10 08:16:31 GMT 2024","1862","","Demo API","","test get api","","test get api",""
"broken","Mon Jun 10 08:16:35 GMT 2024","Mon Jun 10 08:16:35 GMT 2024","225","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jun 10 08:16:35 GMT 2024","Mon Jun 10 08:16:35 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
