"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search facebook in google","","Thu Jun 05 08:21:51 GMT 2025","broken","Thu Jun 05 08:21:52 GMT 2025","","test google search","search facebook in google",""
"","1809","test get api","","Thu Jun 05 08:21:40 GMT 2025","passed","Thu Jun 05 08:21:42 GMT 2025","","Demo API","test get api",""
"","318","search ""fsoft"" in google","","Thu Jun 05 08:21:52 GMT 2025","broken","Thu Jun 05 08:21:52 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","327","search youtube in google","","Thu Jun 05 08:21:51 GMT 2025","broken","Thu Jun 05 08:21:51 GMT 2025","","test google search","search youtube in google",""
"","7975","Radio ""Yes"" Button","","Thu Jun 05 08:21:42 GMT 2025","broken","Thu Jun 05 08:21:50 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","328","search ""review cong ty"" in google","","Thu Jun 05 08:21:52 GMT 2025","broken","Thu Jun 05 08:21:53 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""review cong ty"" in google","","Thu Jun 05 08:21:53 GMT 2025","broken","Thu Jun 05 08:21:54 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","387","test post api","","Thu Jun 05 08:21:42 GMT 2025","failed","Thu Jun 05 08:21:42 GMT 2025","","Demo API","test post api",""
"","317","search ""fsoft"" in google","","Thu Jun 05 08:21:53 GMT 2025","broken","Thu Jun 05 08:21:53 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","Thu Jun 05 08:21:52 GMT 2025","broken","Thu Jun 05 08:21:52 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","319","search ""CMC"" in google","","Thu Jun 05 08:21:53 GMT 2025","broken","Thu Jun 05 08:21:53 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","447","Radio ""Impressive"" Button","","Thu Jun 05 08:21:50 GMT 2025","broken","Thu Jun 05 08:21:51 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
