"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""fsoft"" in google","","Wed Dec 25 08:18:10 GMT 2024","broken","Wed Dec 25 08:18:10 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","315","search ""CMC"" in google","","Wed Dec 25 08:18:11 GMT 2024","broken","Wed Dec 25 08:18:11 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","264","test post api","","Wed Dec 25 08:18:06 GMT 2024","passed","Wed Dec 25 08:18:06 GMT 2024","","Demo API","test post api",""
"","366","search ""fsoft"" in google","","Wed Dec 25 08:18:11 GMT 2024","broken","Wed Dec 25 08:18:11 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","317","search ""review cong ty"" in google","","Wed Dec 25 08:18:11 GMT 2024","broken","Wed Dec 25 08:18:12 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","424","Radio ""Impressive"" Button","","Wed Dec 25 08:18:09 GMT 2024","broken","Wed Dec 25 08:18:09 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","268","search ""review cong ty"" in google","","Wed Dec 25 08:18:10 GMT 2024","broken","Wed Dec 25 08:18:11 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","324","search youtube in google","","Wed Dec 25 08:18:09 GMT 2024","broken","Wed Dec 25 08:18:09 GMT 2024","","test google search","search youtube in google",""
"","2241","Radio ""Yes"" Button","","Wed Dec 25 08:18:06 GMT 2024","broken","Wed Dec 25 08:18:09 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","321","search ""CMC"" in google","","Wed Dec 25 08:18:10 GMT 2024","broken","Wed Dec 25 08:18:10 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","1764","test get api","","Wed Dec 25 08:18:04 GMT 2024","passed","Wed Dec 25 08:18:06 GMT 2024","","Demo API","test get api",""
"","314","search facebook in google","","Wed Dec 25 08:18:09 GMT 2024","broken","Wed Dec 25 08:18:10 GMT 2024","","test google search","search facebook in google",""
