"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 03 08:14:29 GMT 2024","Wed Apr 03 08:14:29 GMT 2024","297","","Demo API","","test post api","","test post api",""
"broken","Wed Apr 03 08:14:35 GMT 2024","Wed Apr 03 08:14:35 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Apr 03 08:14:29 GMT 2024","Wed Apr 03 08:14:35 GMT 2024","5852","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Apr 03 08:14:36 GMT 2024","Wed Apr 03 08:14:36 GMT 2024","222","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Apr 03 08:14:37 GMT 2024","Wed Apr 03 08:14:37 GMT 2024","262","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Apr 03 08:14:27 GMT 2024","Wed Apr 03 08:14:28 GMT 2024","1797","","Demo API","","test get api","","test get api",""
"broken","Wed Apr 03 08:14:37 GMT 2024","Wed Apr 03 08:14:37 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 03 08:14:35 GMT 2024","Wed Apr 03 08:14:35 GMT 2024","352","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Apr 03 08:14:36 GMT 2024","Wed Apr 03 08:14:37 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Apr 03 08:14:36 GMT 2024","Wed Apr 03 08:14:36 GMT 2024","218","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 03 08:14:36 GMT 2024","Wed Apr 03 08:14:36 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 03 08:14:35 GMT 2024","Wed Apr 03 08:14:36 GMT 2024","224","","test google search","","search facebook in google","","search facebook in google",""
