"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 10 15:11:42 GMT 2024","Wed Apr 10 15:11:42 GMT 2024","275","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Apr 10 15:11:39 GMT 2024","Wed Apr 10 15:11:39 GMT 2024","364","","Demo API","","test post api","","test post api",""
"broken","Wed Apr 10 15:11:42 GMT 2024","Wed Apr 10 15:11:42 GMT 2024","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Apr 10 15:11:43 GMT 2024","Wed Apr 10 15:11:43 GMT 2024","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 10 15:11:43 GMT 2024","Wed Apr 10 15:11:43 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Apr 10 15:11:37 GMT 2024","Wed Apr 10 15:11:39 GMT 2024","1920","","Demo API","","test get api","","test get api",""
"broken","Wed Apr 10 15:11:42 GMT 2024","Wed Apr 10 15:11:43 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Apr 10 15:11:44 GMT 2024","Wed Apr 10 15:11:44 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 10 15:11:44 GMT 2024","Wed Apr 10 15:11:44 GMT 2024","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 10 15:11:43 GMT 2024","Wed Apr 10 15:11:43 GMT 2024","218","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 10 15:11:43 GMT 2024","Wed Apr 10 15:11:44 GMT 2024","263","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Apr 10 15:11:39 GMT 2024","Wed Apr 10 15:11:42 GMT 2024","2211","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
