"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 19 08:15:59 GMT 2024","Wed Jun 19 08:15:59 GMT 2024","452","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Jun 19 08:16:00 GMT 2024","Wed Jun 19 08:16:00 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Jun 19 08:15:42 GMT 2024","Wed Jun 19 08:15:44 GMT 2024","1748","","Demo API","","test get api","","test get api",""
"broken","Wed Jun 19 08:16:01 GMT 2024","Wed Jun 19 08:16:01 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 19 08:16:00 GMT 2024","Wed Jun 19 08:16:01 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jun 19 08:16:01 GMT 2024","Wed Jun 19 08:16:01 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jun 19 08:16:00 GMT 2024","Wed Jun 19 08:16:00 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 19 08:15:59 GMT 2024","Wed Jun 19 08:16:00 GMT 2024","225","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Jun 19 08:16:00 GMT 2024","Wed Jun 19 08:16:00 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Jun 19 08:15:44 GMT 2024","Wed Jun 19 08:15:44 GMT 2024","297","","Demo API","","test post api","","test post api",""
"broken","Wed Jun 19 08:16:01 GMT 2024","Wed Jun 19 08:16:02 GMT 2024","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jun 19 08:15:44 GMT 2024","Wed Jun 19 08:15:59 GMT 2024","14457","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
