"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","398","Radio ""Impressive"" Button","","Thu Oct 16 15:17:50 UTC 2025","broken","Thu Oct 16 15:17:50 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","385","search youtube in google","","Thu Oct 16 15:17:51 UTC 2025","broken","Thu Oct 16 15:17:51 UTC 2025","","test google search","search youtube in google",""
"","325","test post api","","Thu Oct 16 15:17:42 UTC 2025","failed","Thu Oct 16 15:17:42 UTC 2025","","Demo API","test post api",""
"","314","search ""fsoft"" in google","","Thu Oct 16 15:17:52 UTC 2025","broken","Thu Oct 16 15:17:53 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","1719","test get api","","Thu Oct 16 15:17:40 UTC 2025","passed","Thu Oct 16 15:17:42 UTC 2025","","Demo API","test get api",""
"","319","search facebook in google","","Thu Oct 16 15:17:51 UTC 2025","broken","Thu Oct 16 15:17:51 UTC 2025","","test google search","search facebook in google",""
"","419","search ""fsoft"" in google","","Thu Oct 16 15:17:52 UTC 2025","broken","Thu Oct 16 15:17:52 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","7712","Radio ""Yes"" Button","","Thu Oct 16 15:17:42 UTC 2025","broken","Thu Oct 16 15:17:50 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","275","search ""CMC"" in google","","Thu Oct 16 15:17:51 UTC 2025","broken","Thu Oct 16 15:17:52 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","269","search ""review cong ty"" in google","","Thu Oct 16 15:17:53 UTC 2025","broken","Thu Oct 16 15:17:53 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","266","search ""CMC"" in google","","Thu Oct 16 15:17:52 UTC 2025","broken","Thu Oct 16 15:17:52 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","267","search ""review cong ty"" in google","","Thu Oct 16 15:17:52 UTC 2025","broken","Thu Oct 16 15:17:52 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
