"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search ""CMC"" in google","","Tue Mar 03 15:43:44 UTC 2026","broken","Tue Mar 03 15:43:44 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","318","search ""review cong ty"" in google","","Tue Mar 03 15:43:44 UTC 2026","broken","Tue Mar 03 15:43:44 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","Tue Mar 03 15:43:43 UTC 2026","broken","Tue Mar 03 15:43:44 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","29533","Radio ""Yes"" Button","","Tue Mar 03 15:43:11 UTC 2026","broken","Tue Mar 03 15:43:41 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""fsoft"" in google","","Tue Mar 03 15:43:44 UTC 2026","broken","Tue Mar 03 15:43:45 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1683","test get api","","Tue Mar 03 15:43:09 UTC 2026","passed","Tue Mar 03 15:43:11 UTC 2026","","Demo API","test get api",""
"","315","search ""review cong ty"" in google","","Tue Mar 03 15:43:45 UTC 2026","broken","Tue Mar 03 15:43:45 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","825","search youtube in google","","Tue Mar 03 15:43:42 UTC 2026","broken","Tue Mar 03 15:43:42 UTC 2026","","test google search","search youtube in google",""
"","647","Radio ""Impressive"" Button","","Tue Mar 03 15:43:41 UTC 2026","broken","Tue Mar 03 15:43:42 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","169","test post api","","Tue Mar 03 15:43:11 UTC 2026","failed","Tue Mar 03 15:43:11 UTC 2026","","Demo API","test post api",""
"","321","search ""CMC"" in google","","Tue Mar 03 15:43:43 UTC 2026","broken","Tue Mar 03 15:43:43 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","668","search facebook in google","","Tue Mar 03 15:43:42 UTC 2026","broken","Tue Mar 03 15:43:43 UTC 2026","","test google search","search facebook in google",""
