"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 22 15:13:04 GMT 2023","Wed Mar 22 15:13:05 GMT 2023","213","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 22 15:13:05 GMT 2023","Wed Mar 22 15:13:05 GMT 2023","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 22 15:13:01 GMT 2023","Wed Mar 22 15:13:04 GMT 2023","2109","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Mar 22 15:13:05 GMT 2023","Wed Mar 22 15:13:05 GMT 2023","220","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 22 15:13:04 GMT 2023","Wed Mar 22 15:13:04 GMT 2023","343","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Mar 22 15:13:01 GMT 2023","Wed Mar 22 15:13:01 GMT 2023","411","","Demo API","","test post api","","test post api",""
"broken","Wed Mar 22 15:13:06 GMT 2023","Wed Mar 22 15:13:06 GMT 2023","206","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 22 15:13:05 GMT 2023","Wed Mar 22 15:13:06 GMT 2023","216","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 22 15:13:05 GMT 2023","Wed Mar 22 15:13:05 GMT 2023","209","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 22 15:13:04 GMT 2023","Wed Mar 22 15:13:04 GMT 2023","224","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Mar 22 15:13:04 GMT 2023","Wed Mar 22 15:13:04 GMT 2023","237","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Mar 22 15:12:59 GMT 2023","Wed Mar 22 15:13:01 GMT 2023","2277","","Demo API","","test get api","","test get api",""
