"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","321","search facebook in google","","Fri Apr 04 08:20:01 GMT 2025","broken","Fri Apr 04 08:20:01 GMT 2025","","test google search","search facebook in google",""
"","315","search ""review cong ty"" in google","","Fri Apr 04 08:20:02 GMT 2025","broken","Fri Apr 04 08:20:02 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""fsoft"" in google","","Fri Apr 04 08:20:01 GMT 2025","broken","Fri Apr 04 08:20:02 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","371","search ""CMC"" in google","","Fri Apr 04 08:20:01 GMT 2025","broken","Fri Apr 04 08:20:01 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","405","Radio ""Impressive"" Button","","Fri Apr 04 08:20:00 GMT 2025","broken","Fri Apr 04 08:20:00 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","320","search ""CMC"" in google","","Fri Apr 04 08:20:02 GMT 2025","broken","Fri Apr 04 08:20:02 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","323","search youtube in google","","Fri Apr 04 08:20:00 GMT 2025","broken","Fri Apr 04 08:20:01 GMT 2025","","test google search","search youtube in google",""
"","1704","test get api","","Fri Apr 04 08:19:56 GMT 2025","passed","Fri Apr 04 08:19:58 GMT 2025","","Demo API","test get api",""
"","2001","Radio ""Yes"" Button","","Fri Apr 04 08:19:58 GMT 2025","broken","Fri Apr 04 08:20:00 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","368","search ""review cong ty"" in google","","Fri Apr 04 08:20:03 GMT 2025","broken","Fri Apr 04 08:20:03 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","369","search ""fsoft"" in google","","Fri Apr 04 08:20:02 GMT 2025","broken","Fri Apr 04 08:20:03 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","228","test post api","","Fri Apr 04 08:19:58 GMT 2025","passed","Fri Apr 04 08:19:58 GMT 2025","","Demo API","test post api",""
