"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 18 08:14:13 GMT 2023","Fri Aug 18 08:14:18 GMT 2023","4687","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Aug 18 08:14:18 GMT 2023","Fri Aug 18 08:14:23 GMT 2023","5306","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Aug 18 08:14:27 GMT 2023","Fri Aug 18 08:14:32 GMT 2023","4542","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Aug 18 08:14:23 GMT 2023","Fri Aug 18 08:14:27 GMT 2023","4415","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Aug 18 08:13:33 GMT 2023","Fri Aug 18 08:13:36 GMT 2023","2814","","Demo API","","test get api","","test get api",""
"passed","Fri Aug 18 08:13:58 GMT 2023","Fri Aug 18 08:14:03 GMT 2023","5016","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Aug 18 08:13:36 GMT 2023","Fri Aug 18 08:13:50 GMT 2023","13565","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Aug 18 08:14:03 GMT 2023","Fri Aug 18 08:14:08 GMT 2023","5433","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Aug 18 08:14:08 GMT 2023","Fri Aug 18 08:14:13 GMT 2023","4703","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Aug 18 08:13:51 GMT 2023","Fri Aug 18 08:13:58 GMT 2023","6353","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Aug 18 08:13:50 GMT 2023","Fri Aug 18 08:13:51 GMT 2023","1512","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Aug 18 08:13:36 GMT 2023","Fri Aug 18 08:13:36 GMT 2023","437","","Demo API","","test post api","","test post api",""
