"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 21 08:16:56 GMT 2024","Wed Aug 21 08:16:56 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Aug 21 08:16:52 GMT 2024","Wed Aug 21 08:16:54 GMT 2024","1972","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Aug 21 08:16:55 GMT 2024","Wed Aug 21 08:16:56 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Aug 21 08:16:56 GMT 2024","Wed Aug 21 08:16:56 GMT 2024","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Aug 21 08:16:55 GMT 2024","Wed Aug 21 08:16:55 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Aug 21 08:16:54 GMT 2024","Wed Aug 21 08:16:55 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Aug 21 08:16:56 GMT 2024","Wed Aug 21 08:16:57 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Aug 21 08:16:52 GMT 2024","Wed Aug 21 08:16:52 GMT 2024","322","","Demo API","","test post api","","test post api",""
"broken","Wed Aug 21 08:16:56 GMT 2024","Wed Aug 21 08:16:56 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Aug 21 08:16:50 GMT 2024","Wed Aug 21 08:16:52 GMT 2024","1724","","Demo API","","test get api","","test get api",""
"broken","Wed Aug 21 08:16:54 GMT 2024","Wed Aug 21 08:16:54 GMT 2024","356","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Aug 21 08:16:55 GMT 2024","Wed Aug 21 08:16:55 GMT 2024","222","","test google search","","search facebook in google","","search facebook in google",""
