"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","263","search ""review cong ty"" in google","","Mon May 18 11:40:53 UTC 2026","broken","Mon May 18 11:40:53 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","272","search youtube in google","","Mon May 18 11:40:51 UTC 2026","broken","Mon May 18 11:40:51 UTC 2026","","test google search","search youtube in google",""
"","268","search facebook in google","","Mon May 18 11:40:51 UTC 2026","broken","Mon May 18 11:40:51 UTC 2026","","test google search","search facebook in google",""
"","2193","Radio ""Yes"" Button","","Mon May 18 11:40:48 UTC 2026","broken","Mon May 18 11:40:50 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","1757","test get api","","Mon May 18 11:40:46 UTC 2026","passed","Mon May 18 11:40:48 UTC 2026","","Demo API","test get api",""
"","391","Radio ""Impressive"" Button","","Mon May 18 11:40:50 UTC 2026","broken","Mon May 18 11:40:51 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","265","search ""fsoft"" in google","","Mon May 18 11:40:51 UTC 2026","broken","Mon May 18 11:40:52 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","267","search ""CMC"" in google","","Mon May 18 11:40:51 UTC 2026","broken","Mon May 18 11:40:51 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","269","search ""review cong ty"" in google","","Mon May 18 11:40:52 UTC 2026","broken","Mon May 18 11:40:52 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","198","test post api","","Mon May 18 11:40:48 UTC 2026","failed","Mon May 18 11:40:48 UTC 2026","","Demo API","test post api",""
"","267","search ""CMC"" in google","","Mon May 18 11:40:52 UTC 2026","broken","Mon May 18 11:40:52 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","266","search ""fsoft"" in google","","Mon May 18 11:40:52 UTC 2026","broken","Mon May 18 11:40:53 UTC 2026","","test google search outline","search ""fsoft"" in google",""
