"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Mar 18 15:11:26 GMT 2024","Mon Mar 18 15:11:26 GMT 2024","349","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Mar 18 15:11:17 GMT 2024","Mon Mar 18 15:11:26 GMT 2024","8330","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Mar 18 15:11:26 GMT 2024","Mon Mar 18 15:11:26 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Mar 18 15:11:27 GMT 2024","Mon Mar 18 15:11:28 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Mar 18 15:11:27 GMT 2024","Mon Mar 18 15:11:27 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Mar 18 15:11:27 GMT 2024","Mon Mar 18 15:11:27 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Mar 18 15:11:17 GMT 2024","Mon Mar 18 15:11:17 GMT 2024","319","","Demo API","","test post api","","test post api",""
"broken","Mon Mar 18 15:11:26 GMT 2024","Mon Mar 18 15:11:27 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Mar 18 15:11:28 GMT 2024","Mon Mar 18 15:11:28 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Mar 18 15:11:27 GMT 2024","Mon Mar 18 15:11:27 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Mar 18 15:11:28 GMT 2024","Mon Mar 18 15:11:28 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Mar 18 15:11:15 GMT 2024","Mon Mar 18 15:11:17 GMT 2024","1912","","Demo API","","test get api","","test get api",""
