"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","321","search ""fsoft"" in google","","Tue May 27 15:17:40 GMT 2025","broken","Tue May 27 15:17:40 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","327","search youtube in google","","Tue May 27 15:17:38 GMT 2025","broken","Tue May 27 15:17:38 GMT 2025","","test google search","search youtube in google",""
"","370","search ""CMC"" in google","","Tue May 27 15:17:38 GMT 2025","broken","Tue May 27 15:17:39 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","446","Radio ""Impressive"" Button","","Tue May 27 15:17:37 GMT 2025","broken","Tue May 27 15:17:38 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","2681","Radio ""Yes"" Button","","Tue May 27 15:17:35 GMT 2025","broken","Tue May 27 15:17:37 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","1880","test get api","","Tue May 27 15:17:32 GMT 2025","passed","Tue May 27 15:17:34 GMT 2025","","Demo API","test get api",""
"","322","search ""review cong ty"" in google","","Tue May 27 15:17:39 GMT 2025","broken","Tue May 27 15:17:39 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""review cong ty"" in google","","Tue May 27 15:17:40 GMT 2025","broken","Tue May 27 15:17:40 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","319","search ""fsoft"" in google","","Tue May 27 15:17:39 GMT 2025","broken","Tue May 27 15:17:39 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","321","search facebook in google","","Tue May 27 15:17:38 GMT 2025","broken","Tue May 27 15:17:38 GMT 2025","","test google search","search facebook in google",""
"","388","test post api","","Tue May 27 15:17:34 GMT 2025","failed","Tue May 27 15:17:35 GMT 2025","","Demo API","test post api",""
"","321","search ""CMC"" in google","","Tue May 27 15:17:39 GMT 2025","broken","Tue May 27 15:17:40 GMT 2025","","test google search outline","search ""CMC"" in google",""
