"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 01 08:15:15 GMT 2023","Tue Aug 01 08:15:21 GMT 2023","5504","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Aug 01 08:14:59 GMT 2023","Tue Aug 01 08:15:06 GMT 2023","6929","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Aug 01 08:14:32 GMT 2023","Tue Aug 01 08:14:32 GMT 2023","417","","Demo API","","test post api","","test post api",""
"passed","Tue Aug 01 08:15:26 GMT 2023","Tue Aug 01 08:15:30 GMT 2023","4452","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Aug 01 08:15:11 GMT 2023","Tue Aug 01 08:15:15 GMT 2023","4668","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Aug 01 08:15:21 GMT 2023","Tue Aug 01 08:15:26 GMT 2023","4615","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Aug 01 08:14:29 GMT 2023","Tue Aug 01 08:14:32 GMT 2023","2510","","Demo API","","test get api","","test get api",""
"passed","Tue Aug 01 08:14:46 GMT 2023","Tue Aug 01 08:14:48 GMT 2023","1336","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Aug 01 08:14:32 GMT 2023","Tue Aug 01 08:14:46 GMT 2023","14318","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Aug 01 08:14:48 GMT 2023","Tue Aug 01 08:14:53 GMT 2023","5622","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Aug 01 08:14:53 GMT 2023","Tue Aug 01 08:14:59 GMT 2023","5520","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Aug 01 08:15:06 GMT 2023","Tue Aug 01 08:15:11 GMT 2023","4886","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
