"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","367","search ""fsoft"" in google","","2026-07-21","broken","2026-07-21","","test google search outline","search ""fsoft"" in google",""
"","369","search ""CMC"" in google","","2026-07-21","broken","2026-07-21","","test google search outline","search ""CMC"" in google",""
"","370","search ""review cong ty"" in google","","2026-07-21","broken","2026-07-21","","test google search outline","search ""review cong ty"" in google",""
"","422","search ""CMC"" in google","","2026-07-21","broken","2026-07-21","","test google search outline","search ""CMC"" in google",""
"","1761","test get api","","2026-07-21","passed","2026-07-21","","Demo API","test get api",""
"","12829","Radio ""Yes"" Button","","2026-07-21","broken","2026-07-21","","Demo QA site","Radio ""Yes"" Button",""
"","314","test post api","","2026-07-21","failed","2026-07-21","","Demo API","test post api",""
"","374","search youtube in google","","2026-07-21","broken","2026-07-21","","test google search","search youtube in google",""
"","370","search facebook in google","","2026-07-21","broken","2026-07-21","","test google search","search facebook in google",""
"","365","search ""review cong ty"" in google","","2026-07-21","broken","2026-07-21","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""fsoft"" in google","","2026-07-21","broken","2026-07-21","","test google search outline","search ""fsoft"" in google",""
"","437","Radio ""Impressive"" Button","","2026-07-21","broken","2026-07-21","","Demo QA site","Radio ""Impressive"" Button",""
