"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 22 15:12:40 GMT 2023","Thu Jun 22 15:12:40 GMT 2023","227","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jun 22 15:12:40 GMT 2023","Thu Jun 22 15:12:40 GMT 2023","245","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Jun 22 15:12:26 GMT 2023","Thu Jun 22 15:12:28 GMT 2023","2009","","Demo API","","test get api","","test get api",""
"broken","Thu Jun 22 15:12:41 GMT 2023","Thu Jun 22 15:12:41 GMT 2023","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jun 22 15:12:38 GMT 2023","Thu Jun 22 15:12:39 GMT 2023","393","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Jun 22 15:12:28 GMT 2023","Thu Jun 22 15:12:38 GMT 2023","10175","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Jun 22 15:12:40 GMT 2023","Thu Jun 22 15:12:41 GMT 2023","274","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jun 22 15:12:39 GMT 2023","Thu Jun 22 15:12:39 GMT 2023","246","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Jun 22 15:12:39 GMT 2023","Thu Jun 22 15:12:39 GMT 2023","239","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Jun 22 15:12:40 GMT 2023","Thu Jun 22 15:12:40 GMT 2023","261","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jun 22 15:12:28 GMT 2023","Thu Jun 22 15:12:28 GMT 2023","321","","Demo API","","test post api","","test post api",""
"broken","Thu Jun 22 15:12:39 GMT 2023","Thu Jun 22 15:12:40 GMT 2023","227","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
