"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","search ""CMC"" in google","","Wed Feb 19 15:15:32 GMT 2025","broken","Wed Feb 19 15:15:33 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","325","search youtube in google","","Wed Feb 19 15:15:31 GMT 2025","broken","Wed Feb 19 15:15:31 GMT 2025","","test google search","search youtube in google",""
"","446","Radio ""Impressive"" Button","","Wed Feb 19 15:15:30 GMT 2025","broken","Wed Feb 19 15:15:31 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","236","test post api","","Wed Feb 19 15:15:28 GMT 2025","passed","Wed Feb 19 15:15:28 GMT 2025","","Demo API","test post api",""
"","314","search ""review cong ty"" in google","","Wed Feb 19 15:15:33 GMT 2025","broken","Wed Feb 19 15:15:33 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1878","Radio ""Yes"" Button","","Wed Feb 19 15:15:28 GMT 2025","broken","Wed Feb 19 15:15:30 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","366","search ""fsoft"" in google","","Wed Feb 19 15:15:33 GMT 2025","broken","Wed Feb 19 15:15:33 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","318","search ""review cong ty"" in google","","Wed Feb 19 15:15:32 GMT 2025","broken","Wed Feb 19 15:15:32 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","320","search ""CMC"" in google","","Wed Feb 19 15:15:31 GMT 2025","broken","Wed Feb 19 15:15:32 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","318","search facebook in google","","Wed Feb 19 15:15:31 GMT 2025","broken","Wed Feb 19 15:15:31 GMT 2025","","test google search","search facebook in google",""
"","319","search ""fsoft"" in google","","Wed Feb 19 15:15:32 GMT 2025","broken","Wed Feb 19 15:15:32 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","1719","test get api","","Wed Feb 19 15:15:26 GMT 2025","passed","Wed Feb 19 15:15:28 GMT 2025","","Demo API","test get api",""
