"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","266","test post api","","2026-06-11","failed","2026-06-11","","Demo API","test post api",""
"","1749","test get api","","2026-06-11","passed","2026-06-11","","Demo API","test get api",""
"","323","search ""CMC"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""CMC"" in google",""
"","10575","Radio ""Yes"" Button","","2026-06-11","broken","2026-06-11","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""review cong ty"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""review cong ty"" in google",""
"","323","search youtube in google","","2026-06-11","broken","2026-06-11","","test google search","search youtube in google",""
"","316","search ""fsoft"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""fsoft"" in google",""
"","320","search facebook in google","","2026-06-11","broken","2026-06-11","","test google search","search facebook in google",""
"","442","Radio ""Impressive"" Button","","2026-06-11","broken","2026-06-11","","Demo QA site","Radio ""Impressive"" Button",""
"","315","search ""review cong ty"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""fsoft"" in google",""
"","319","search ""CMC"" in google","","2026-06-11","broken","2026-06-11","","test google search outline","search ""CMC"" in google",""
