"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search ""CMC"" in google","","Wed May 07 15:18:42 GMT 2025","broken","Wed May 07 15:18:42 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","494","Radio ""Impressive"" Button","","Wed May 07 15:18:39 GMT 2025","broken","Wed May 07 15:18:40 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","1946","test get api","","Wed May 07 15:18:17 GMT 2025","passed","Wed May 07 15:18:19 GMT 2025","","Demo API","test get api",""
"","315","search ""review cong ty"" in google","","Wed May 07 15:18:42 GMT 2025","broken","Wed May 07 15:18:42 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","331","search youtube in google","","Wed May 07 15:18:40 GMT 2025","broken","Wed May 07 15:18:40 GMT 2025","","test google search","search youtube in google",""
"","321","search facebook in google","","Wed May 07 15:18:40 GMT 2025","broken","Wed May 07 15:18:41 GMT 2025","","test google search","search facebook in google",""
"","323","search ""CMC"" in google","","Wed May 07 15:18:41 GMT 2025","broken","Wed May 07 15:18:41 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","317","search ""fsoft"" in google","","Wed May 07 15:18:42 GMT 2025","broken","Wed May 07 15:18:42 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","446","test post api","","Wed May 07 15:18:19 GMT 2025","failed","Wed May 07 15:18:19 GMT 2025","","Demo API","test post api",""
"","317","search ""fsoft"" in google","","Wed May 07 15:18:41 GMT 2025","broken","Wed May 07 15:18:41 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","19992","Radio ""Yes"" Button","","Wed May 07 15:18:19 GMT 2025","broken","Wed May 07 15:18:39 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""review cong ty"" in google","","Wed May 07 15:18:41 GMT 2025","broken","Wed May 07 15:18:42 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
