"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 18 15:14:55 GMT 2024","Wed Sep 18 15:14:55 GMT 2024","458","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Sep 18 15:14:45 GMT 2024","Wed Sep 18 15:14:55 GMT 2024","10451","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Sep 18 15:14:57 GMT 2024","Wed Sep 18 15:14:57 GMT 2024","315","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 18 15:14:56 GMT 2024","Wed Sep 18 15:14:57 GMT 2024","406","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Sep 18 15:14:44 GMT 2024","Wed Sep 18 15:14:45 GMT 2024","405","","Demo API","","test post api","","test post api",""
"broken","Wed Sep 18 15:14:56 GMT 2024","Wed Sep 18 15:14:56 GMT 2024","374","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Sep 18 15:14:58 GMT 2024","Wed Sep 18 15:14:58 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Sep 18 15:14:42 GMT 2024","Wed Sep 18 15:14:44 GMT 2024","2012","","Demo API","","test get api","","test get api",""
"broken","Wed Sep 18 15:14:57 GMT 2024","Wed Sep 18 15:14:58 GMT 2024","319","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 18 15:14:57 GMT 2024","Wed Sep 18 15:14:57 GMT 2024","319","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 18 15:14:56 GMT 2024","Wed Sep 18 15:14:56 GMT 2024","323","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Sep 18 15:14:58 GMT 2024","Wed Sep 18 15:14:58 GMT 2024","316","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
