"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","321","search ""CMC"" in google","","Mon Jun 23 08:23:18 GMT 2025","broken","Mon Jun 23 08:23:19 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","367","search ""review cong ty"" in google","","Mon Jun 23 08:23:19 GMT 2025","broken","Mon Jun 23 08:23:19 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","441","Radio ""Impressive"" Button","","Mon Jun 23 08:23:17 GMT 2025","broken","Mon Jun 23 08:23:18 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","369","search ""CMC"" in google","","Mon Jun 23 08:23:19 GMT 2025","broken","Mon Jun 23 08:23:20 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","374","search youtube in google","","Mon Jun 23 08:23:18 GMT 2025","broken","Mon Jun 23 08:23:18 GMT 2025","","test google search","search youtube in google",""
"","318","search ""fsoft"" in google","","Mon Jun 23 08:23:19 GMT 2025","broken","Mon Jun 23 08:23:19 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","368","search ""fsoft"" in google","","Mon Jun 23 08:23:20 GMT 2025","broken","Mon Jun 23 08:23:20 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","1881","test get api","","Mon Jun 23 08:23:06 GMT 2025","passed","Mon Jun 23 08:23:08 GMT 2025","","Demo API","test get api",""
"","318","search facebook in google","","Mon Jun 23 08:23:18 GMT 2025","broken","Mon Jun 23 08:23:18 GMT 2025","","test google search","search facebook in google",""
"","443","test post api","","Mon Jun 23 08:23:08 GMT 2025","failed","Mon Jun 23 08:23:08 GMT 2025","","Demo API","test post api",""
"","8624","Radio ""Yes"" Button","","Mon Jun 23 08:23:08 GMT 2025","broken","Mon Jun 23 08:23:17 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""review cong ty"" in google","","Mon Jun 23 08:23:20 GMT 2025","broken","Mon Jun 23 08:23:20 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
