"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","370","search ""review cong ty"" in google","","Thu May 01 15:15:45 GMT 2025","broken","Thu May 01 15:15:45 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","323","search youtube in google","","Thu May 01 15:15:44 GMT 2025","broken","Thu May 01 15:15:44 GMT 2025","","test google search","search youtube in google",""
"","372","search facebook in google","","Thu May 01 15:15:44 GMT 2025","broken","Thu May 01 15:15:44 GMT 2025","","test google search","search facebook in google",""
"","309","test post api","","Thu May 01 15:15:28 GMT 2025","failed","Thu May 01 15:15:28 GMT 2025","","Demo API","test post api",""
"","318","search ""fsoft"" in google","","Thu May 01 15:15:45 GMT 2025","broken","Thu May 01 15:15:45 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","1734","test get api","","Thu May 01 15:15:26 GMT 2025","passed","Thu May 01 15:15:28 GMT 2025","","Demo API","test get api",""
"","312","search ""review cong ty"" in google","","Thu May 01 15:15:46 GMT 2025","broken","Thu May 01 15:15:46 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","320","search ""CMC"" in google","","Thu May 01 15:15:44 GMT 2025","broken","Thu May 01 15:15:45 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","14574","Radio ""Yes"" Button","","Thu May 01 15:15:28 GMT 2025","broken","Thu May 01 15:15:43 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","371","search ""CMC"" in google","","Thu May 01 15:15:45 GMT 2025","broken","Thu May 01 15:15:46 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","444","Radio ""Impressive"" Button","","Thu May 01 15:15:43 GMT 2025","broken","Thu May 01 15:15:44 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""fsoft"" in google","","Thu May 01 15:15:46 GMT 2025","broken","Thu May 01 15:15:46 GMT 2025","","test google search outline","search ""fsoft"" in google",""
