"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 08 08:14:10 GMT 2023","Tue Aug 08 08:14:16 GMT 2023","6439","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Aug 08 08:14:39 GMT 2023","Tue Aug 08 08:14:45 GMT 2023","6573","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Aug 08 08:14:34 GMT 2023","Tue Aug 08 08:14:39 GMT 2023","4875","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Aug 08 08:13:59 GMT 2023","Tue Aug 08 08:14:01 GMT 2023","2646","","Demo API","","test get api","","test get api",""
"passed","Tue Aug 08 08:14:50 GMT 2023","Tue Aug 08 08:14:55 GMT 2023","4481","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Aug 08 08:14:45 GMT 2023","Tue Aug 08 08:14:50 GMT 2023","4709","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Aug 08 08:14:09 GMT 2023","Tue Aug 08 08:14:10 GMT 2023","1200","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Aug 08 08:14:29 GMT 2023","Tue Aug 08 08:14:34 GMT 2023","5187","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Aug 08 08:14:16 GMT 2023","Tue Aug 08 08:14:21 GMT 2023","5177","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Aug 08 08:14:02 GMT 2023","Tue Aug 08 08:14:09 GMT 2023","6778","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Aug 08 08:14:01 GMT 2023","Tue Aug 08 08:14:02 GMT 2023","453","","Demo API","","test post api","","test post api",""
"passed","Tue Aug 08 08:14:21 GMT 2023","Tue Aug 08 08:14:29 GMT 2023","7277","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
