"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 25 15:12:27 GMT 2024","Thu Jan 25 15:12:27 GMT 2024","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Jan 25 15:12:29 GMT 2024","Thu Jan 25 15:12:29 GMT 2024","223","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jan 25 15:12:28 GMT 2024","Thu Jan 25 15:12:29 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jan 25 15:12:27 GMT 2024","Thu Jan 25 15:12:28 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Jan 25 15:12:28 GMT 2024","Thu Jan 25 15:12:28 GMT 2024","273","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Jan 25 15:12:24 GMT 2024","Thu Jan 25 15:12:25 GMT 2024","377","","Demo API","","test post api","","test post api",""
"broken","Thu Jan 25 15:12:28 GMT 2024","Thu Jan 25 15:12:28 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jan 25 15:12:27 GMT 2024","Thu Jan 25 15:12:27 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Jan 25 15:12:22 GMT 2024","Thu Jan 25 15:12:24 GMT 2024","2010","","Demo API","","test get api","","test get api",""
"broken","Thu Jan 25 15:12:25 GMT 2024","Thu Jan 25 15:12:27 GMT 2024","1987","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Jan 25 15:12:29 GMT 2024","Thu Jan 25 15:12:29 GMT 2024","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jan 25 15:12:28 GMT 2024","Thu Jan 25 15:12:28 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
