"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 02 15:13:25 GMT 2024","Tue Jul 02 15:13:26 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jul 02 15:13:26 GMT 2024","Tue Jul 02 15:13:26 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 02 15:13:27 GMT 2024","Tue Jul 02 15:13:27 GMT 2024","217","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 02 15:13:26 GMT 2024","Tue Jul 02 15:13:26 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 02 15:13:27 GMT 2024","Tue Jul 02 15:13:27 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 02 15:13:25 GMT 2024","Tue Jul 02 15:13:25 GMT 2024","402","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Jul 02 15:13:27 GMT 2024","Tue Jul 02 15:13:27 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 02 15:13:10 GMT 2024","Tue Jul 02 15:13:25 GMT 2024","15136","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jul 02 15:13:26 GMT 2024","Tue Jul 02 15:13:27 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Jul 02 15:13:07 GMT 2024","Tue Jul 02 15:13:09 GMT 2024","1865","","Demo API","","test get api","","test get api",""
"passed","Tue Jul 02 15:13:09 GMT 2024","Tue Jul 02 15:13:10 GMT 2024","387","","Demo API","","test post api","","test post api",""
"broken","Tue Jul 02 15:13:25 GMT 2024","Tue Jul 02 15:13:25 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
