"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 19 15:12:25 GMT 2024","Fri Jan 19 15:12:25 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Jan 19 15:12:26 GMT 2024","Fri Jan 19 15:12:26 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jan 19 15:12:23 GMT 2024","Fri Jan 19 15:12:25 GMT 2024","2066","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Jan 19 15:12:22 GMT 2024","Fri Jan 19 15:12:23 GMT 2024","308","","Demo API","","test post api","","test post api",""
"broken","Fri Jan 19 15:12:25 GMT 2024","Fri Jan 19 15:12:26 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Jan 19 15:12:27 GMT 2024","Fri Jan 19 15:12:27 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jan 19 15:12:26 GMT 2024","Fri Jan 19 15:12:26 GMT 2024","223","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jan 19 15:12:27 GMT 2024","Fri Jan 19 15:12:27 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jan 19 15:12:25 GMT 2024","Fri Jan 19 15:12:25 GMT 2024","351","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Jan 19 15:12:21 GMT 2024","Fri Jan 19 15:12:22 GMT 2024","1676","","Demo API","","test get api","","test get api",""
"broken","Fri Jan 19 15:12:27 GMT 2024","Fri Jan 19 15:12:27 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jan 19 15:12:26 GMT 2024","Fri Jan 19 15:12:27 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
