"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 28 08:06:20 GMT 2022","Mon Nov 28 08:06:20 GMT 2022","67","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Nov 28 08:06:20 GMT 2022","Mon Nov 28 08:06:20 GMT 2022","68","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Nov 28 08:06:19 GMT 2022","Mon Nov 28 08:06:19 GMT 2022","294","","Demo API","","test post api","","test post api",""
"passed","Mon Nov 28 08:06:16 GMT 2022","Mon Nov 28 08:06:18 GMT 2022","2234","","Demo API","","test get api","","test get api",""
"broken","Mon Nov 28 08:06:20 GMT 2022","Mon Nov 28 08:06:20 GMT 2022","69","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Nov 28 08:06:20 GMT 2022","Mon Nov 28 08:06:20 GMT 2022","71","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Nov 28 08:06:21 GMT 2022","Mon Nov 28 08:06:21 GMT 2022","72","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Nov 28 08:06:20 GMT 2022","Mon Nov 28 08:06:20 GMT 2022","75","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Nov 28 08:06:20 GMT 2022","Mon Nov 28 08:06:20 GMT 2022","70","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Nov 28 08:06:19 GMT 2022","Mon Nov 28 08:06:20 GMT 2022","720","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Nov 28 08:06:20 GMT 2022","Mon Nov 28 08:06:20 GMT 2022","286","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Nov 28 08:06:20 GMT 2022","Mon Nov 28 08:06:20 GMT 2022","80","","test google search","","search youtube in google","","search youtube in google",""
