"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","301","test post api","","Wed Apr 08 08:57:04 UTC 2026","failed","Wed Apr 08 08:57:04 UTC 2026","","Demo API","test post api",""
"","321","search ""CMC"" in google","","Wed Apr 08 08:57:11 UTC 2026","broken","Wed Apr 08 08:57:12 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","320","search ""review cong ty"" in google","","Wed Apr 08 08:57:13 UTC 2026","broken","Wed Apr 08 08:57:13 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""fsoft"" in google","","Wed Apr 08 08:57:13 UTC 2026","broken","Wed Apr 08 08:57:13 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1782","test get api","","Wed Apr 08 08:57:02 UTC 2026","passed","Wed Apr 08 08:57:03 UTC 2026","","Demo API","test get api",""
"","322","search ""review cong ty"" in google","","Wed Apr 08 08:57:12 UTC 2026","broken","Wed Apr 08 08:57:12 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""CMC"" in google","","Wed Apr 08 08:57:12 UTC 2026","broken","Wed Apr 08 08:57:13 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","401","Radio ""Impressive"" Button","","Wed Apr 08 08:57:10 UTC 2026","broken","Wed Apr 08 08:57:11 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","6277","Radio ""Yes"" Button","","Wed Apr 08 08:57:04 UTC 2026","broken","Wed Apr 08 08:57:10 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","319","search facebook in google","","Wed Apr 08 08:57:11 UTC 2026","broken","Wed Apr 08 08:57:11 UTC 2026","","test google search","search facebook in google",""
"","322","search youtube in google","","Wed Apr 08 08:57:11 UTC 2026","broken","Wed Apr 08 08:57:11 UTC 2026","","test google search","search youtube in google",""
"","317","search ""fsoft"" in google","","Wed Apr 08 08:57:12 UTC 2026","broken","Wed Apr 08 08:57:12 UTC 2026","","test google search outline","search ""fsoft"" in google",""
