"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","416","search ""fsoft"" in google","","2026-09-10","broken","2026-09-10","","test google search outline","search ""fsoft"" in google",""
"","495","Radio ""Impressive"" Button","","2026-09-10","broken","2026-09-10","","Demo QA site","Radio ""Impressive"" Button",""
"","373","search facebook in google","","2026-09-10","broken","2026-09-10","","test google search","search facebook in google",""
"","372","search ""fsoft"" in google","","2026-09-10","broken","2026-09-10","","test google search outline","search ""fsoft"" in google",""
"","368","search ""CMC"" in google","","2026-09-10","broken","2026-09-10","","test google search outline","search ""CMC"" in google",""
"","259","test post api","","2026-09-10","passed","2026-09-10","","Demo API","test post api",""
"","1850","test get api","","2026-09-10","passed","2026-09-10","","Demo API","test get api",""
"","424","search ""review cong ty"" in google","","2026-09-10","broken","2026-09-10","","test google search outline","search ""review cong ty"" in google",""
"","8820","Radio ""Yes"" Button","","2026-09-10","broken","2026-09-10","","Demo QA site","Radio ""Yes"" Button",""
"","417","search ""review cong ty"" in google","","2026-09-10","broken","2026-09-10","","test google search outline","search ""review cong ty"" in google",""
"","423","search ""CMC"" in google","","2026-09-10","broken","2026-09-10","","test google search outline","search ""CMC"" in google",""
"","527","search youtube in google","","2026-09-10","broken","2026-09-10","","test google search","search youtube in google",""
