"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","394","Radio ""Impressive"" Button","","Wed Dec 10 15:21:06 UTC 2025","broken","Wed Dec 10 15:21:06 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","267","search ""review cong ty"" in google","","Wed Dec 10 15:21:08 UTC 2025","broken","Wed Dec 10 15:21:08 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","269","search ""CMC"" in google","","Wed Dec 10 15:21:07 UTC 2025","broken","Wed Dec 10 15:21:07 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","2370","Radio ""Yes"" Button","","Wed Dec 10 15:21:03 UTC 2025","broken","Wed Dec 10 15:21:06 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","266","search ""CMC"" in google","","Wed Dec 10 15:21:08 UTC 2025","broken","Wed Dec 10 15:21:08 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","1893","test get api","","Wed Dec 10 15:21:01 UTC 2025","passed","Wed Dec 10 15:21:03 UTC 2025","","Demo API","test get api",""
"","266","search ""review cong ty"" in google","","Wed Dec 10 15:21:07 UTC 2025","broken","Wed Dec 10 15:21:08 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","196","test post api","","Wed Dec 10 15:21:03 UTC 2025","failed","Wed Dec 10 15:21:03 UTC 2025","","Demo API","test post api",""
"","264","search facebook in google","","Wed Dec 10 15:21:06 UTC 2025","broken","Wed Dec 10 15:21:07 UTC 2025","","test google search","search facebook in google",""
"","265","search ""fsoft"" in google","","Wed Dec 10 15:21:07 UTC 2025","broken","Wed Dec 10 15:21:07 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","263","search ""fsoft"" in google","","Wed Dec 10 15:21:08 UTC 2025","broken","Wed Dec 10 15:21:08 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","272","search youtube in google","","Wed Dec 10 15:21:06 UTC 2025","broken","Wed Dec 10 15:21:06 UTC 2025","","test google search","search youtube in google",""
