"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search ""fsoft"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""fsoft"" in google",""
"","368","search ""review cong ty"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""review cong ty"" in google",""
"","458","Radio ""Impressive"" Button","","2026-08-04","broken","2026-08-04","","Demo QA site","Radio ""Impressive"" Button",""
"","389","test post api","","2026-08-04","failed","2026-08-04","","Demo API","test post api",""
"","369","search facebook in google","","2026-08-04","broken","2026-08-04","","test google search","search facebook in google",""
"","317","search ""review cong ty"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""review cong ty"" in google",""
"","323","search ""CMC"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""CMC"" in google",""
"","331","search youtube in google","","2026-08-04","broken","2026-08-04","","test google search","search youtube in google",""
"","1926","test get api","","2026-08-04","passed","2026-08-04","","Demo API","test get api",""
"","2429","Radio ""Yes"" Button","","2026-08-04","broken","2026-08-04","","Demo QA site","Radio ""Yes"" Button",""
"","368","search ""fsoft"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""fsoft"" in google",""
"","319","search ""CMC"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""CMC"" in google",""
